date,QV2M,region_name,country,latitude,longitude
2021-01-23,16.25709394769122,colombo,sri lanka,6.9271,79.8612
2021-01-24,15.735179108257094,colombo,sri lanka,6.9271,79.8612
2021-01-25,15.40758709112803,colombo,sri lanka,6.9271,79.8612
2021-01-26,14.692467831385633,colombo,sri lanka,6.9271,79.8612
2021-01-27,15.301866340450943,colombo,sri lanka,6.9271,79.8612
2021-01-28,16.37792692054063,colombo,sri lanka,6.9271,79.8612
2021-01-29,17.35737392057975,colombo,sri lanka,6.9271,79.8612
2021-01-30,17.892194756617148,colombo,sri lanka,6.9271,79.8612
2021-01-31,17.13614697412898,colombo,sri lanka,6.9271,79.8612
2021-02-01,17.758880741894245,colombo,sri lanka,6.9271,79.8612
2021-02-02,18.304152181372046,colombo,sri lanka,6.9271,79.8612
2021-02-03,17.186628538183868,colombo,sri lanka,6.9271,79.8612
2021-02-04,16.423860331997275,colombo,sri lanka,6.9271,79.8612
