date,PS,region_name,country,latitude,longitude
2020-12-02,971.3741373697917,kandy,sri lanka,7.2906,80.6337
2020-12-03,973.13759765625,kandy,sri lanka,7.2906,80.6337
2020-12-04,973.214072265625,kandy,sri lanka,7.2906,80.6337
2020-12-05,974.1518587239584,kandy,sri lanka,7.2906,80.6337
2020-12-06,976.1104231770834,kandy,sri lanka,7.2906,80.6337
2020-12-07,977.9986783854166,kandy,sri lanka,7.2906,80.6337
2020-12-08,978.5683984375,kandy,sri lanka,7.2906,80.6337
2020-12-09,977.5151888020833,kandy,sri lanka,7.2906,80.6337
2020-12-10,978.1441471354166,kandy,sri lanka,7.2906,80.6337
2020-12-11,978.1126204427082,kandy,sri lanka,7.2906,80.6337
2020-12-12,977.5581803385417,kandy,sri lanka,7.2906,80.6337
2020-12-13,977.1250097656249,kandy,sri lanka,7.2906,80.6337
2020-12-14,977.2232161458334,kandy,sri lanka,7.2906,80.6337
2020-12-15,977.1764778645834,kandy,sri lanka,7.2906,80.6337
2020-12-16,977.6458138020834,kandy,sri lanka,7.2906,80.6337
2020-12-17,977.4764290364583,kandy,sri lanka,7.2906,80.6337
2020-12-18,977.4715592447916,kandy,sri lanka,7.2906,80.6337
2020-12-19,977.3378776041667,kandy,sri lanka,7.2906,80.6337
2020-12-20,977.6292024739583,kandy,sri lanka,7.2906,80.6337
2020-12-21,976.6397493489584,kandy,sri lanka,7.2906,80.6337
2020-12-22,976.4096647135416,kandy,sri lanka,7.2906,80.6337
2020-12-23,976.8816861979167,kandy,sri lanka,7.2906,80.6337
2020-12-24,975.7215201822918,kandy,sri lanka,7.2906,80.6337
2020-12-25,976.7639322916666,kandy,sri lanka,7.2906,80.6337
2020-12-26,977.1752115885416,kandy,sri lanka,7.2906,80.6337
2020-12-27,975.8246549479167,kandy,sri lanka,7.2906,80.6337
2020-12-28,975.9050390624999,kandy,sri lanka,7.2906,80.6337
2020-12-29,975.503701171875,kandy,sri lanka,7.2906,80.6337
2020-12-30,975.5059016927083,kandy,sri lanka,7.2906,80.6337
2020-12-31,976.5173632812499,kandy,sri lanka,7.2906,80.6337
2021-01-01,977.4234798177084,kandy,sri lanka,7.2906,80.6337
2021-01-02,976.1335123697917,kandy,sri lanka,7.2906,80.6337
2021-01-03,975.2108528645834,kandy,sri lanka,7.2906,80.6337
2021-01-04,975.96404296875,kandy,sri lanka,7.2906,80.6337
2021-01-05,976.4903483072917,kandy,sri lanka,7.2906,80.6337
2021-01-06,976.0141048177084,kandy,sri lanka,7.2906,80.6337
2021-01-07,974.8410742187499,kandy,sri lanka,7.2906,80.6337
2021-01-08,974.4061686197916,kandy,sri lanka,7.2906,80.6337
2021-01-09,975.1977669270833,kandy,sri lanka,7.2906,80.6337
2021-01-10,975.2063704427084,kandy,sri lanka,7.2906,80.6337
2021-01-11,974.178896484375,kandy,sri lanka,7.2906,80.6337
2021-01-12,973.9989518229166,kandy,sri lanka,7.2906,80.6337
2021-01-13,975.4993457031251,kandy,sri lanka,7.2906,80.6337
2021-01-14,975.7405338541666,kandy,sri lanka,7.2906,80.6337
2021-01-15,976.0985611979166,kandy,sri lanka,7.2906,80.6337
2021-01-16,975.8579231770833,kandy,sri lanka,7.2906,80.6337
2021-01-17,976.3086848958334,kandy,sri lanka,7.2906,80.6337
2021-01-18,976.6372558593749,kandy,sri lanka,7.2906,80.6337
2021-01-19,976.6067513020834,kandy,sri lanka,7.2906,80.6337
2021-01-20,976.5317057291667,kandy,sri lanka,7.2906,80.6337
2021-01-21,976.9738118489582,kandy,sri lanka,7.2906,80.6337
2021-01-22,977.10431640625,kandy,sri lanka,7.2906,80.6337
2021-01-23,977.6828841145833,kandy,sri lanka,7.2906,80.6337
2021-01-24,978.31900390625,kandy,sri lanka,7.2906,80.6337
2021-01-25,978.4943033854166,kandy,sri lanka,7.2906,80.6337
2021-01-26,978.0347493489584,kandy,sri lanka,7.2906,80.6337
2021-01-27,978.0161490885416,kandy,sri lanka,7.2906,80.6337
2021-01-28,977.7003743489582,kandy,sri lanka,7.2906,80.6337
2021-01-29,977.4888053385416,kandy,sri lanka,7.2906,80.6337
2021-01-30,977.4575520833333,kandy,sri lanka,7.2906,80.6337
2021-01-31,977.959365234375,kandy,sri lanka,7.2906,80.6337
2021-02-01,978.88181640625,kandy,sri lanka,7.2906,80.6337
2021-02-02,978.3826529947916,kandy,sri lanka,7.2906,80.6337
2021-02-03,978.72986328125,kandy,sri lanka,7.2906,80.6337
2021-02-04,978.8591634114583,kandy,sri lanka,7.2906,80.6337
2021-02-05,978.0098697916666,kandy,sri lanka,7.2906,80.6337
2021-02-06,977.1338736979168,kandy,sri lanka,7.2906,80.6337
2021-02-07,977.0651985677083,kandy,sri lanka,7.2906,80.6337
